kind,lang,source_token,source_query_text,mt_nllb,mt_madlad,mt_salamandra,vote_threshold,sim_nllb_madlad,sim_nllb_salamandra,sim_madlad_salamandra,agree_nllb_madlad,agree_nllb_salamandra,agree_madlad_salamandra,mt_voted,final_text,final_source,processed_at,cos_en_nllb,cos_en_madlad,cos_en_salamandra,gte_winner,lang_nllb,lang_madlad,lang_salamandra,output_token
relation,ca,numberOfStudents,number Of Students,nombre d'estudiants,Nombre d' estudiants,Nombre d'estudiants,0.9,0.9744,1.0,0.9744,1,1,1,nombre d'estudiants,nombre d'estudiants,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.936322033405304,0.8721473217010498,0.9286764860153198,nllb,fr,fr,fr,NombreD'estudiants
relation,ca,numberOfUndergraduateStudents,number Of Undergraduate Students,nombre d'estudiants de grau,nombre d' estudiants de grau,Nombre d'estudiants universitaris,0.9,0.9818,0.7667,0.7541,1,0,0,nombre d' estudiants de grau,nombre d' estudiants de grau,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8498027324676514,0.8631893396377563,0.8710125684738159,madlad,ca,ca,ca,NombreD'EstudiantsDeGrau
relation,ca,numberOfVotesAttained,number Of Votes Attained,nombre de vots obtinguts,número de vots assolits,nombre de vots assolits,0.9,0.6383,0.8085,0.8696,0,0,0,nombre de vots assolits,nombre de vots assolits,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8671414852142334,0.8740293383598328,0.8817047476768494,salamandra,ca,gl,fr,NombreDeVotsAssolits
relation,ca,occupation,occupation,ocupació,ocupació,ocupació,0.9,1.0,1.0,1.0,1,1,1,ocupació,ocupació,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8704223036766052,0.8704223036766052,0.8704223036766052,nllb,es,es,es,Ocupació
relation,ca,oclcNumber,oclc Number,Nombre d'oclc,Número oclc,oclc Number,0.9,0.5833,0.0,0.0,0,0,0,Número oclc,Número oclc,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8945821523666382,0.9772162437438964,,madlad,fr,es,en,NúmeroOclc
relation,ca,office,office,oficina,oficina,office,0.9,1.0,0.0,0.0,1,0,0,oficina,oficina,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8819799423217773,0.8819799423217773,,madlad,es,es,en,Oficina
relation,ca,officialLanguage,official Language,Llengua oficial,Idioma oficial,llengua oficial,0.9,0.0,0.0,0.0,0,0,0,Llengua oficial,Llengua oficial,mt_vote,2026-02-28T20:55:35,,,,,en,en,en,LlenguaOficial
relation,ca,officialSchoolColour,official School Colour,Color oficial de l'escola,Color oficial de l'escola,color oficial de l'escola,0.9,1.0,1.0,1.0,1,1,1,color oficial de l'escola,color oficial de l'escola,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8842200040817261,0.8842200040817261,0.8861054182052612,salamandra,ro,ro,ro,ColorOficialDeL'escola
relation,ca,operatingIncome,operating Income,Ingressos operatius,Ingressos d'explotació,Ingrés d'explotació,0.9,0.6341,0.4737,0.878,0,0,0,Ingressos operatius,Ingressos operatius,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.6835636496543884,0.6626752614974976,0.6248478889465332,nllb,lt,ca,ca,IngressosOperatius
relation,ca,operatingOrganisation,operating Organisation,Organització operativa,Organització operativa,organització operativa,0.9,1.0,1.0,1.0,1,1,1,organització operativa,organització operativa,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.9168394804000854,0.9168394804000854,0.9425394535064696,salamandra,ca,ca,ca,OrganitzacióOperativa
relation,ca,operator,operator,operador,Operador,operador,0.9,1.0,1.0,1.0,1,1,1,operador,operador,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.9485960602760316,0.7780848741531372,0.9485960602760316,nllb,pt,pt,pt,Operador
relation,ca,orbitalPeriod,orbital Period,Període orbital,Període orbital,Període orbital,0.9,1.0,1.0,1.0,1,1,1,Període orbital,Període orbital,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.9193000197410583,0.9193000197410583,0.9193000197410583,nllb,ga,ga,ga,PeríodeOrbital
relation,ca,order,order,ordre,ordre,ordre,0.9,0.0,0.0,0.0,0,0,0,ordre,ordre,mt_vote,2026-02-28T20:55:37,,,,,en,en,en,Ordre
relation,ca,origin,origin,procedència,origen,origen,0.9,0.3529,0.3529,1.0,0,0,1,origen,origen,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.6762025356292725,0.826545238494873,0.826545238494873,madlad,oc,de,de,Origen
relation,ca,outlookRanking,outlook Ranking,Perspectives Classificació,Classificació de l' Outlook,Classament d'Outlook,0.9,0.4906,0.2609,0.6809,0,0,0,Classificació de l' Outlook,Classificació de l' Outlook,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.5975963473320007,0.8044627904891968,0.7358970642089844,madlad,es,ca,fr,ClassificacióDeL'Outlook
relation,ca,owner,owner,propietari,propietari,propietària,0.9,1.0,0.8571,0.8571,1,0,0,propietari,propietari,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8965021371841431,0.8965021371841431,0.7568248510360718,madlad,es,es,ca,Propietari
relation,ca,owningOrganisation,owning Organisation,Organització propietària,Organització propietària,organització propietària,0.9,1.0,1.0,1.0,1,1,1,organització propietària,organització propietària,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.7983530759811401,0.7983530759811401,0.7994488477706909,salamandra,ca,ca,ca,OrganitzacióPropietària
relation,ca,parentCompany,parent Company,Empresa matriu,companyia mare,Empresa matriu,0.9,0.0,1.0,0.0,0,1,0,Empresa matriu,Empresa matriu,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.7896276712417603,,0.7896276712417603,salamandra,it,en,it,EmpresaMatriu
relation,ca,part,part,part,part,part,0.9,0.0,0.0,0.0,0,0,0,part,part,mt_vote,2026-02-28T20:55:39,,,,,en,en,en,Part
relation,ca,partialFailures,partial Failures,Falles parcials,Errors parcials,fallades parcials,0.9,0.7333,0.9375,0.6875,0,1,0,fallades parcials,fallades parcials,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.7755376696586609,0.804689884185791,0.8277342915534973,salamandra,fr,fr,ca,FalladesParcials
relation,ca,partsType,parts Type,Parts Tipus,Tipus de part,parts Tipus,0.9,0.0,0.0,0.0,0,0,0,Tipus de part,Tipus de part,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,,0.8834854960441589,,madlad,en,fr,en,TipusDePart
relation,ca,party,party,festa,festa,partit,0.9,0.0,0.0,0.0,0,0,0,festa,festa,mt_vote,2026-02-28T20:55:40,,,,,en,en,en,Festa
relation,ca,patronSaint,patron Saint,Sant patró,Sant patró,patró,0.9,1.0,0.6667,0.6667,1,0,0,Sant patró,Sant patró,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.7712924480438232,0.7712924480438232,0.6803339719772339,madlad,ca,ca,pl,SantPatró
relation,ca,percentageOfAreaWater,percentage Of Area Water,Percentatge de superfície d'aigua,percentatge de la superfície de l' aigua,percentatge d'àrea d'aigua,0.9,0.9041,0.7458,0.697,1,0,0,percentatge de la superfície de l' aigua,percentatge de la superfície de l' aigua,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.832573652267456,0.8478699326515198,0.9251439571380616,madlad,ca,ca,ca,PercentatgeDeLaSuperfícieDeL'Aigua
relation,ca,periapsis,periapsis,periapsis,periapsis,periàpside,0.9,0.0,0.0,0.0,0,0,0,periàpside,periàpside,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,,,0.7615208029747009,salamandra,en,en,fr,Periàpside
relation,ca,place,place,lloc,lloc,place,0.9,0.0,0.0,0.0,0,0,0,lloc,lloc,mt_vote,2026-02-28T20:55:41,,,,,en,en,en,Lloc
relation,ca,playerNumber,player Number,número de jugadors,Número de jugador,Número de jugador,0.9,0.9714,0.9714,1.0,1,1,1,Número de jugador,Número de jugador,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8360469937324524,0.8962180018424988,0.8962180018424988,madlad,gl,gl,gl,NúmeroDeJugador
relation,ca,populationDensity,population Density,Densitat de població,Densitat de població,Densitat de població,0.9,1.0,1.0,1.0,1,1,1,Densitat de població,Densitat de població,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8313210010528564,0.8313210010528564,0.8313210010528564,nllb,ca,ca,ca,DensitatDePoblació
relation,ca,populationMetro,population Metro,població Metro,Població Metro,població Metro,0.9,1.0,1.0,1.0,1,1,1,Població Metro,Població Metro,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8721209764480591,0.8818780183792114,0.8721209764480591,madlad,ca,ca,ca,PoblacióMetro
relation,ca,populationMetroDensity,population Metro Density,Populació Densitat metropolitana,Densitat de població,Densitat metropolitana de població,0.9,0.5385,0.6667,0.7407,0,0,0,Populació Densitat metropolitana,Populació Densitat metropolitana,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8713850975036621,0.7149701118469238,0.8516169786453247,nllb,ca,ca,es,PopulacióDensitatMetropolitana
relation,ca,populationTotal,population Total,Població total,població total,població total,0.9,1.0,1.0,1.0,1,1,1,Població total,Població total,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.9195047616958618,0.886000394821167,0.886000394821167,nllb,ca,ca,ca,PoblacióTotal
relation,ca,position,position,posició,posició,posició,0.9,1.0,1.0,1.0,1,1,1,posició,posició,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8757829070091248,0.8757829070091248,0.8757829070091248,nllb,es,es,es,Posició
relation,ca,postalCode,postal Code,Codi postal,Codi postal,Còdi postal,0.9,1.0,0.9091,0.9091,1,1,1,Còdi postal,Còdi postal,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8301780223846436,0.8301780223846436,0.8371514081954956,salamandra,it,it,it,CòdiPostal
relation,ca,powerType,power Type,Potència Tipus,Tipus de potència,Tipus de potència,0.9,0.5161,0.5161,1.0,0,0,1,Tipus de potència,Tipus de potència,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.819617748260498,0.8695785999298096,0.8695785999298096,madlad,ca,ca,ca,TipusDePotència
relation,ca,precededBy,preceded By,precedit per,precedit per,precedit per,0.9,0.0,0.0,0.0,0,0,0,precedit per,precedit per,mt_vote,2026-02-28T20:55:44,,,,,en,en,en,PreceditPer
relation,ca,predecessor,predecessor,predecessor,predecessor,predecessor,0.9,1.0,1.0,1.0,1,1,1,predecessor,predecessor,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,1.0000001192092896,1.0000001192092896,1.0000001192092896,nllb,it,it,it,Predecessor
relation,ca,president,president,president,president,president,0.9,0.0,0.0,0.0,0,0,0,president,president,mt_vote,2026-02-28T20:55:44,,,,,en,en,en,President
relation,ca,producer,producer,productor,productor,productor,0.9,0.0,0.0,0.0,0,0,0,productor,productor,mt_vote,2026-02-28T20:55:44,,,,,en,en,en,Productor
relation,ca,product,product,producte,producte,producte,0.9,0.0,0.0,0.0,0,0,0,producte,producte,mt_vote,2026-02-28T20:55:44,,,,,en,en,en,Producte
relation,ca,productionEndYear,production End Year,Producció Fin d'any,Fi de l' any,producció Final Any,0.9,0.5161,0.8947,0.4516,0,0,0,Producció Fin d'any,Producció Fin d'any,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8954253792762756,0.7137248516082764,0.8121269345283508,nllb,ca,ca,ca,ProduccióFinD'any
relation,ca,productionStartYear,production Start Year,Producció Any d'inici,Any d' inici de la producció,any d'inici de producció,0.9,0.3673,0.4889,0.9231,0,0,1,any d'inici de producció,any d'inici de producció,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8455592393875122,0.8446419835090637,0.8542541861534119,salamandra,ca,ca,ca,AnyD'iniciDeProducció
relation,ca,profession,profession,professió,professió,professió,0.9,1.0,1.0,1.0,1,1,1,professió,professió,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8816397190093994,0.8816397190093994,0.8816397190093994,nllb,es,es,es,Professió
relation,ca,professionalField,professional Field,Àrea professional,camp professional,Camp professional,0.9,0.0,0.0,0.0,0,0,0,camp professional,camp professional,mt_vote,2026-02-28T20:55:46,,,,,en,en,en,CampProfessional
relation,ca,protein,protein,proteïna,proteïna,proteïna,0.9,1.0,1.0,1.0,1,1,1,proteïna,proteïna,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8546603918075562,0.8546603918075562,0.8546603918075562,nllb,ca,ca,ca,Proteïna
relation,ca,publisher,publisher,editor,editor,publisher,0.9,0.0,0.0,0.0,0,0,0,editor,editor,mt_vote,2026-02-28T20:55:46,,,,,en,en,en,Editor
relation,ca,recordLabel,record Label,Registre de l'etiqueta,Etiqueta del registre,record Label,0.9,0.3721,0.0,0.0,0,0,0,Etiqueta del registre,Etiqueta del registre,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.6726512908935547,0.7141504883766174,,madlad,fr,ca,en,EtiquetaDelRegistre
relation,ca,recordedIn,recorded In,registrats en,gravat a,In registrat,0.9,0.4762,0.0,0.0,0,0,0,registrats en,registrats en,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.7265048027038574,0.555754542350769,,nllb,fr,fr,en,RegistratsEn
relation,ca,rector,rector,rector,rector,rector,0.9,0.0,0.0,0.0,0,0,0,rector,rector,mt_vote,2026-02-28T20:55:47,,,,,en,en,en,Rector
relation,ca,region,region,regió,regió,regió,0.9,1.0,1.0,1.0,1,1,1,regió,regió,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.7742475271224976,0.7742475271224976,0.7742475271224976,nllb,es,es,es,Regió
relation,ca,regionServed,region Served,regió Servit,regió servida,regió servida,0.9,0.88,0.88,1.0,0,0,1,regió servida,regió servida,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.6868999004364014,0.7039944529533386,0.7039944529533386,madlad,ca,ca,ca,RegióServida
relation,ca,related,related,relacionats,relacionat,relacionat,0.9,0.9524,0.9524,1.0,1,1,1,relacionat,relacionat,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.6403811573982239,0.8103666305541992,0.8103666305541992,madlad,oc,oc,oc,Relacionat
relation,ca,relatedMeanOfTransportation,related Mean Of Transportation,mitjà de transport relacionat,Mitjà de transport relacionat,significat relacionat amb el transport,0.9,1.0,0.4179,0.4179,1,0,0,Mitjà de transport relacionat,Mitjà de transport relacionat,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.730776309967041,0.7666369676589966,0.8162589073181152,madlad,ca,ca,ca,MitjàDeTransportRelacionat
relation,ca,releaseDate,release Date,Data de llançament,Data de llançament,Data de llançament,0.9,1.0,1.0,1.0,1,1,1,Data de llançament,Data de llançament,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8392510414123535,0.8392510414123535,0.8392510414123535,nllb,ca,ca,ca,DataDeLlançament
relation,ca,religion,religion,religió,religió,religió,0.9,1.0,1.0,1.0,1,1,1,religió,religió,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.9509327411651612,0.9509327411651612,0.9509327411651612,nllb,es,es,es,Religió
relation,ca,representative,representative,representant,representatiu,representatiu,0.9,0.0,0.0,0.0,0,0,0,representatiu,representatiu,mt_vote,2026-02-28T20:55:49,,,,,en,en,en,Representatiu
relation,ca,residence,residence,residència,residència,residència,0.9,1.0,1.0,1.0,1,1,1,residència,residència,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8783658742904663,0.8783658742904663,0.8783658742904663,nllb,ca,ca,ca,Residència
relation,ca,revenue,revenue,ingressos,ingressos,ingressos,0.9,0.0,0.0,0.0,0,0,0,ingressos,ingressos,mt_vote,2026-02-28T20:55:49,,,,,en,en,en,Ingressos
relation,ca,ribbonAward,ribbon Award,Premi de cinta,Premi de cinta,ribbon Award,0.9,1.0,0.0,0.0,1,0,0,Premi de cinta,Premi de cinta,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.6583028435707092,0.6583028435707092,,madlad,ro,ro,en,PremiDeCinta
relation,ca,river,river,riu,riuwaters_ world- class. kgm,riu,0.9,0.0,0.0,0.0,0,0,0,riuwaters_ world- class. kgm,riuwaters_ world- class. kgm,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,,0.667372465133667,,madlad,en,nl,en,Riuwaters_World-Class.Kgm
relation,ca,rocketStages,rocket Stages,etapes de coet,Etapes del coet,Etapes del coet,0.9,0.9655,0.9655,1.0,1,1,1,Etapes del coet,Etapes del coet,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.5710403323173523,0.6472578644752502,0.6472578644752502,madlad,es,es,es,EtapesDelCoet
relation,ca,rotationPeriod,rotation Period,Període de rotació,Període de rotació,Període de rotació,0.9,1.0,1.0,1.0,1,1,1,Període de rotació,Període de rotació,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.9141331315040588,0.9141331315040588,0.9141331315040588,nllb,es,es,es,PeríodeDeRotació
relation,ca,runtime,runtime,temps d'execució,temps d' execució,runtime,0.9,0.9697,0.1739,0.1667,1,0,0,temps d'execució,temps d'execució,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.7019098401069641,0.7015901207923889,0.9999999403953552,nllb,ca,ca,de,TempsD'execució
relation,ca,runwayLength,runway Length,Duració de pista,Longitud de la pista,Longitud de la pista,0.9,0.5556,0.5556,1.0,0,0,1,Longitud de la pista,Longitud de la pista,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.6082736253738403,0.6960909962654114,0.6960909962654114,madlad,ca,es,es,LongitudDeLaPista
relation,ca,runwayName,runway Name,Nom de pista,Nom de la pista,nom de la pista,0.9,0.8889,0.8889,1.0,0,0,1,Nom de la pista,Nom de la pista,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.6577310562133789,0.6466430425643921,0.6411206722259521,madlad,es,es,fr,NomDeLaPista
relation,ca,runwaySurfaceType,runway Surface Type,Pista Superfície Tipus,Tipus de superfície de pista,Tipus de superfície de la pista,0.9,0.6,0.566,0.9492,0,0,1,Tipus de superfície de pista,Tipus de superfície de pista,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.7249853014945984,0.7716770172119141,0.7599233388900757,madlad,sk,ca,ca,TipusDeSuperfícieDePista
relation,ca,saint,saint,sant,saint,sant,0.9,0.0,0.0,0.0,0,0,0,sant,sant,mt_vote,2026-02-28T20:55:53,,,,,en,en,en,Sant
relation,ca,season,season,temporada,temporada,temporada,0.9,1.0,1.0,1.0,1,1,1,temporada,temporada,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8612780570983887,0.8612780570983887,0.8612780570983887,nllb,es,es,es,Temporada
relation,ca,selectedByNasa,selected By Nasa,seleccionat per la NASA,Seleccionat per la NASA,seleccionat per la Nasa,0.9,1.0,1.0,1.0,1,1,1,seleccionat per la Nasa,seleccionat per la Nasa,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.9280157089233398,0.9123895764350892,0.958260416984558,salamandra,ca,ca,ca,SeleccionatPerLaNasa
relation,ca,senators,senators,Senadors,senadorsamount in units (integer),senadors,0.9,0.3902,1.0,0.3902,0,1,0,senadors,senadors,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.933721363544464,0.6967865228652954,0.9572410583496094,salamandra,es,es,es,Senadors
relation,ca,series,series,sèrie,sèrie,sèries,0.9,1.0,0.9091,0.9091,1,1,1,sèrie,sèrie,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8831413984298706,0.8831413984298706,0.8720192909240723,nllb,oc,oc,oc,Sèrie
relation,ca,served,served,Servit,servit,servit,0.9,0.0,0.0,0.0,0,0,0,Servit,Servit,mt_vote,2026-02-28T20:55:54,,,,,en,en,en,Servit
relation,ca,servedAsChiefOfTheAstronautOfficeIn,served As Chief Of The Astronaut Office In,va servir com a Cap de l'Oficina d'Astronautes en,Va servir com a cap de l'oficina d'astronautes en,va servir com a Cap de l'Oficina d'Astronautes a,0.9,1.0,0.9691,0.9691,1,1,1,Va servir com a cap de l'oficina d'astronautes en,Va servir com a cap de l'oficina d'astronautes en,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8845438361167908,0.9173629283905028,0.8831037282943726,madlad,ca,ca,ca,VaServirComACapDeL'oficinaD'astronautesEn
relation,ca,service,service,servei,servei,servei,0.9,0.0,0.0,0.0,0,0,0,servei,servei,mt_vote,2026-02-28T20:55:55,,,,,en,en,en,Servei
relation,ca,serviceStartYear,service Start Year,servei Any d'inici,service Start Year,any d'inici del servei,0.9,0.0,0.55,0.0,0,0,0,servei Any d'inici,servei Any d'inici,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8395006060600281,,0.7945466041564941,nllb,ca,en,ca,ServeiAnyD'inici
relation,ca,servingSize,serving Size,Dimensió de la porció,Mida de la porció,Mida de la porció,0.9,0.7368,0.7368,1.0,0,0,1,Mida de la porció,Mida de la porció,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.725425124168396,0.7102088928222656,0.7102088928222656,madlad,ca,es,es,MidaDeLaPorció
relation,ca,servingTemperature,serving Temperature,Temperatura de servir,Temperatura de servei,temperatura de servei,0.9,0.9524,0.9524,1.0,1,1,1,Temperatura de servir,Temperatura de servir,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.9063104391098022,0.8049627542495728,0.8076303005218506,nllb,es,es,es,TemperaturaDeServir
relation,ca,shipBeam,ship Beam,Beam de vaixell,Raig del vaixell,beam ship,0.9,0.7742,0.0,0.0,0,0,0,Beam de vaixell,Beam de vaixell,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8366644382476807,0.6770530939102173,,nllb,nl,ca,en,BeamDeVaixell
relation,ca,shipClass,ship Class,Classe de vaixell,Classe de vaixell,Classificació del vaixell,0.9,1.0,0.7619,0.7619,1,0,0,Classe de vaixell,Classe de vaixell,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8514236211776733,0.8514236211776733,0.8308676481246948,madlad,fr,fr,ca,ClasseDeVaixell
relation,ca,shipDisplacement,ship Displacement,Dislocació de vaixell,Desplaçament del vaixell,Desplaçament del vaixell,0.9,0.6667,0.6667,1.0,0,0,1,Desplaçament del vaixell,Desplaçament del vaixell,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8609983921051025,0.8087536096572876,0.8087536096572876,madlad,ca,ca,ca,DesplaçamentDelVaixell
relation,ca,shipDraft,ship Draft,Projecte de vaixell,Esborrany del vaixell,Draft ship,0.9,0.6,0.0,0.0,0,0,0,Projecte de vaixell,Projecte de vaixell,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.686433732509613,0.6786447167396545,,nllb,fr,ca,en,ProjecteDeVaixell
relation,ca,shipInService,ship In Service,vaixell En servei,ship En servei,Vaixell en servei,0.9,0.7097,1.0,0.7097,0,1,0,vaixell En servei,vaixell En servei,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.889626145362854,0.9311047792434692,0.6814337968826294,nllb,sv,es,sv,VaixellEnServei
relation,ca,shipLaidDown,ship Laid Down,vaixell Aterrat,vaixell posat a terra,Vaixell Laid Down,0.9,0.0,0.0,0.0,0,0,0,vaixell Aterrat,vaixell Aterrat,mt_vote,2026-02-28T20:55:58,,,,,en,en,en,VaixellAterrat
relation,ca,shipLaunch,ship Launch,Lançament de vaixell,llançament de vaixell,llançament del vaixell,0.9,0.9756,0.9524,0.9767,1,1,1,Lançament de vaixell,Lançament de vaixell,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8640326261520386,0.8609354496002197,0.8618510961532593,nllb,oc,oc,ca,LançamentDeVaixell
relation,ca,shipOrdered,ship Ordered,vaixell Ordenat,vaixell ordenat,Comanda de vaixell,0.9,0.0,0.0,0.0,0,0,0,Comanda de vaixell,Comanda de vaixell,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,,,0.7066596746444702,salamandra,en,en,es,ComandaDeVaixell
relation,ca,shipPower,ship Power,Potència de vaixell,Potència del vaixell,Potència del vaixell,0.9,0.9744,0.9744,1.0,1,1,1,Potència de vaixell,Potència de vaixell,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8591066598892212,0.8539307713508606,0.8539307713508606,nllb,ca,ca,ca,PotènciaDeVaixell
relation,ca,significantBuilding,significant Building,Edifici significatiu,Edifici significatiu,edifici significatiu,0.9,1.0,1.0,1.0,1,1,1,edifici significatiu,edifici significatiu,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8975958228111267,0.8975958228111267,0.8984502553939819,salamandra,it,it,it,EdificiSignificatiu
relation,ca,significantProject,significant Project,Projecte important,Projecte significatiu,Projecte significatiu,0.9,0.0,0.0,0.0,0,0,0,Projecte significatiu,Projecte significatiu,mt_vote,2026-02-28T20:56:00,,,,,en,en,en,ProjecteSignificatiu
relation,ca,similarDish,similar Dish,Dispositiu similar,similar Dish,Plat similar,0.9,0.0,0.0,0.0,0,0,0,Dispositiu similar,Dispositiu similar,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.7440143823623657,,,nllb,pl,en,en,DispositiuSimilar
relation,ca,sisterStation,sister Station,estació germana,Estació germana,estació germana,0.9,1.0,1.0,1.0,1,1,1,Estació germana,Estació germana,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.6109422445297241,0.6942833065986633,0.6109422445297241,madlad,ca,ca,ca,EstacióGermana
relation,ca,site,site,lloc,lloc,site,0.9,0.0,0.0,0.0,0,0,0,lloc,lloc,mt_vote,2026-02-28T20:56:00,,,,,en,en,en,Lloc
relation,ca,spokenIn,spoken In,parlat en,parlat En,parlat In,0.9,0.0,0.0,0.0,0,0,0,parlat en,parlat en,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.7563055753707886,,,nllb,fr,en,en,ParlatEn
relation,ca,sportGoverningBody,sport Governing Body,Esport Consell de Govern,Organisme de govern de l' esport,òrgan rector de l'esport,0.9,0.5357,0.25,0.6786,0,0,0,Organisme de govern de l' esport,Organisme de govern de l' esport,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.8807045817375183,0.8892539739608765,0.8698563575744629,madlad,ca,fr,oc,OrganismeDeGovernDeL'Esport
relation,ca,sportsOffered,sports Offered,Esports oferts,esports oferts,Esports oferts,0.9,0.0,0.0,0.0,0,0,0,Esports oferts,Esports oferts,mt_vote,2026-02-28T20:56:01,,,,,en,en,en,EsportsOferts
relation,ca,spouse,spouse,conjugació,cònjuge,cònjuge,0.9,0.5882,0.5882,1.0,0,0,1,cònjuge,cònjuge,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.5844900608062744,0.578864336013794,0.578864336013794,madlad,es,ht,ht,Cònjuge
relation,ca,stadium,stadium,estadi,estadi,estadi,0.9,1.0,1.0,1.0,1,1,1,estadi,estadi,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.7933381795883179,0.7933381795883179,0.7933381795883179,nllb,es,es,es,Estadi
relation,ca,staff,staff,personal,personal,personal,0.9,0.0,0.0,0.0,0,0,0,personal,personal,mt_vote,2026-02-28T20:56:02,,,,,en,en,en,Personal
relation,ca,starring,starring,protagonistes,protagonitzada per,protagonista,0.9,0.7097,0.0,0.0,0,0,0,protagonitzada per,protagonitzada per,mt_vote_revoted_gte_langfilter,2026-02-28T21:16:45,0.6276479363441467,0.6673954725265503,,madlad,fr,ca,en,ProtagonitzadaPer
relation,ca,state,state,estat,estat,estat,0.9,0.0,0.0,0.0,0,0,0,estat,estat,mt_vote,2026-02-28T20:56:03,,,,,en,en,en,Estat
